timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626938534457,18686,warmup 1,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,10445,0,1,1,null,18684,0,829
1626938553144,713,warmup 2,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14158,0,1,1,null,712,0,0
1626938553857,4666,warmup 3,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,16103,0,1,1,null,4664,0,0
1626938558523,11517,warmup 4,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,21761,0,1,1,null,11513,0,0
1626938570039,1123,warmup 5,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15131,0,1,1,null,1122,0,0
1626938571162,920,warmup 6,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5723,0,1,1,null,920,0,0
1626938572082,1341,warmup 7,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,20489,0,1,1,null,1337,0,1
1626938573423,829,warmup 8,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14527,0,1,1,null,826,0,0
1626938574252,665,warmup 9,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2930,0,1,1,null,665,0,0
1626938574917,634,warmup 10,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,356,0,1,1,null,634,0,1
1626938575552,5132,warmup 11,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2166,0,1,1,null,5132,0,0
1626938580684,928,warmup 12,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,50775,0,1,1,null,923,0,0
1626938581613,570,warmup 13,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,18053,0,1,1,null,567,0,0
1626938582183,1164,warmup 14,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5474,0,1,1,null,1164,0,0
1626938583348,614,warmup 15,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2142,0,1,1,null,613,0,0
1626938583962,10303,warmup 16,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,12151,0,1,1,null,10302,0,0
1626938594265,4058,warmup 17,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14729,0,1,1,null,4055,0,0
1626938598323,626,warmup 18,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,30847,0,1,1,null,622,0,0
1626938598950,1212,warmup 19,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9467,0,1,1,null,1206,0,0
1626938600162,529,warmup 20,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1651,0,1,1,null,529,0,0
1626938600691,590,warmup 21,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14605,0,1,1,null,588,0,0
1626938601281,1757,warmup 22,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14991,0,1,1,null,1756,0,0
1626938603038,2921,warmup 23,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,21437,0,1,1,null,2917,0,0
1626938605959,530,warmup 24,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15843,0,1,1,null,529,0,0
1626938606489,20306,SQL QUERY 1 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1714,0,1,1,null,20306,0,0
1626938626794,16977,SQL QUERY 2 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,170623,0,1,1,null,16958,0,0
1626938643772,26310,SQL QUERY 3 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7223,0,1,1,null,26309,0,0
1626938670081,41643,SQL QUERY 4 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7062,0,1,1,null,41642,0,0
1626938711725,28567,SQL QUERY 5,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6879,0,1,1,null,28566,0,0
1626938740292,29297,SQL QUERY 7,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4968,0,1,1,null,29296,0,0
1626938769588,52,SQL QUERY 8,S0001 102,com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near ')'.,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,false,,26,0,1,1,null,0,0,0
1626938769641,15641,SQL QUERY 10,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6071,0,1,1,null,15640,0,0
1626938785282,19150,SQL QUERY 11,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7841,0,1,1,null,19148,0,0
1626938804433,4101,SQL QUERY 12,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,24449,0,1,1,null,4098,0,0
1626938808534,16171,SQL QUERY 13,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,41,0,1,1,null,16171,0,1
1626938824704,18641,SQL QUERY 14,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3360,0,1,1,null,18640,0,0
1626938843345,5221,SQL QUERY 15,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1855,0,1,1,null,5220,0,1
1626938848568,14848,SQL QUERY 16,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,75,0,1,1,null,14847,0,0
1626938863415,15768,SQL QUERY 17,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,552,0,1,1,null,15768,0,0
1626938879185,10148,SQL QUERY 18,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,8541,0,1,1,null,10148,0,0
1626938889333,18359,SQL QUERY 19,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,12342,0,1,1,null,18356,0,0
1626938907693,3344,SQL QUERY 20,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,23446,0,1,1,null,3341,0,0
1626938911036,14534,SQL QUERY 21,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4046,0,1,1,null,14534,0,0
1626938925570,6455,SQL QUERY 22,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,20846,0,1,1,null,6453,0,0
1626938932025,19145,SQL QUERY 23,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6,0,1,1,null,19145,0,0
1626938951171,13107,SQL QUERY 24,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,510,0,1,1,null,13107,0,0
1626938964279,15257,SQL QUERY 25,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,235,0,1,1,null,15257,0,0
1626938979536,7682,SQL QUERY 26,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5028,0,1,1,null,7681,0,0
1626938987217,12806,SQL QUERY 27,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5293,0,1,1,null,12805,0,0
1626939000024,12575,SQL QUERY 28,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,260,0,1,1,null,12575,0,0
1626939012599,13878,SQL QUERY 29,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,830,0,1,1,null,13878,0,0
1626939026476,2007,SQL QUERY 30,S0001 207,com.microsoft.sqlserver.jdbc.SQLServerException: Invalid column name 'c_last_review_date'.,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,false,,41,0,1,1,null,0,0,0
1626939028483,19771,SQL QUERY 31,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15369,0,1,1,null,19766,0,0
1626939048255,19961,SQL QUERY 33,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1326,0,1,1,null,19960,0,0
1626939068217,10145,SQL QUERY 34,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,50854,0,1,1,null,10140,0,0
1626939078362,16174,SQL QUERY 35,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4845,0,1,1,null,16172,0,0
1626939094536,16740,SQL QUERY 36,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9243,0,1,1,null,16738,0,0
1626939111275,9780,SQL QUERY 37,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,255,0,1,1,null,9779,0,1
1626939121055,23347,SQL QUERY 38,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5,0,1,1,null,23347,0,0
1626939144402,5686,SQL QUERY 39,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,113696,0,1,1,null,5674,0,1
1626939150088,12756,SQL QUERY 40,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3327,0,1,1,null,12756,0,0
1626939162846,17806,SQL QUERY 42,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,748,0,1,1,null,17805,0,0
1626939180652,17307,SQL QUERY 43,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2024,0,1,1,null,17307,0,0
1626939197960,8726,SQL QUERY 44,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,974,0,1,1,null,8725,0,0
1626939206685,5608,SQL QUERY 45,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,614,0,1,1,null,5608,0,0
1626939212295,13825,SQL QUERY 46,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5450,0,1,1,null,13824,0,0
1626939226119,15054,SQL QUERY 47,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9862,0,1,1,null,15052,0,0
1626939241174,11261,SQL QUERY 48,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,8,0,1,1,null,11261,0,1
1626939252435,54891,SQL QUERY 49,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,11820,0,1,1,null,54889,0,0
1626939307325,20889,SQL QUERY 50,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5489,0,1,1,null,20889,0,0
1626939328216,17101,SQL QUERY 51,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3981,0,1,1,null,17099,0,0
1626939345316,15409,SQL QUERY 52,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7394,0,1,1,null,15409,0,0
1626939360725,9779,SQL QUERY 53,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2209,0,1,1,null,9779,0,0
1626939370505,27706,SQL QUERY 54,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,35,0,1,1,null,27705,0,0
1626939398210,21349,SQL QUERY 55,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6891,0,1,1,null,21348,0,0
1626939419560,28462,SQL QUERY 56,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2365,0,1,1,null,28461,0,0
1626939448023,11982,SQL QUERY 57,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9464,0,1,1,null,11981,0,0
1626939460006,26794,SQL QUERY 59,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9045,0,1,1,null,26794,0,0
1626939486800,19796,SQL QUERY 60,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2603,0,1,1,null,19796,0,0
1626939506597,4653,SQL QUERY 61,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,33,0,1,1,null,4653,0,0
1626939511250,10299,SQL QUERY 62,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7040,0,1,1,null,10298,0,0
1626939521549,9727,SQL QUERY 63,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2369,0,1,1,null,9726,0,0
1626939531278,40525,SQL QUERY 64,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5674,0,1,1,null,40525,0,0
1626939571804,11287,SQL QUERY 65,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6240,0,1,1,null,11286,0,0
1626939583092,47117,SQL QUERY 67,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5933,0,1,1,null,47116,0,0
1626939630209,18522,SQL QUERY 68,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7162,0,1,1,null,18521,0,0
1626939648731,13662,SQL QUERY 69,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,101,0,1,1,null,13661,0,0
1626939662392,27910,SQL QUERY 70,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,153,0,1,1,null,27910,0,0
1626939690303,23965,SQL QUERY 71,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,721886,0,1,1,null,23863,0,0
1626939714267,12439,SQL QUERY 72,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,12070,0,1,1,null,12435,0,0
1626939726706,14900,SQL QUERY 73,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1643,0,1,1,null,14900,0,0
1626939741608,13518,SQL QUERY 74,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6909,0,1,1,null,13517,0,0
1626939755126,14457,SQL QUERY 75,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5621,0,1,1,null,14456,0,0
1626939769582,19336,SQL QUERY 76,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9230,0,1,1,null,19334,0,0
1626939788919,20068,SQL QUERY 77,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5088,0,1,1,null,20067,0,1
1626939808987,14542,SQL QUERY 78,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3939,0,1,1,null,14541,0,0
1626939823529,14336,SQL QUERY 79,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4500,0,1,1,null,14335,0,0
1626939837865,16177,SQL QUERY 80,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7236,0,1,1,null,16177,0,0
1626939854043,4688,SQL QUERY 81,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,21632,0,1,1,null,4685,0,0
1626939858730,13437,SQL QUERY 82,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1482,0,1,1,null,13437,0,0
1626939872168,15578,SQL QUERY 83,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6233,0,1,1,null,15577,0,0
1626939887747,13503,SQL QUERY 84,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7025,0,1,1,null,13503,0,0
1626939901249,9830,SQL QUERY 85,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,537,0,1,1,null,9830,0,0
1626939911081,3995,SQL QUERY 86,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9269,0,1,1,null,3994,0,0
1626939915076,11511,SQL QUERY 87,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,8,0,1,1,null,11510,0,0
1626939926588,14392,SQL QUERY 88,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,147,0,1,1,null,14392,0,0
1626939940983,10652,SQL QUERY 89,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,19070,0,1,1,null,10649,0,0
1626939951635,6140,SQL QUERY 90,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14,0,1,1,null,6140,0,0
1626939957775,9011,SQL QUERY 91,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,747,0,1,1,null,9011,0,0
1626939966785,18059,SQL QUERY 93,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1087,0,1,1,null,18058,0,0
1626939984845,7482,SQL QUERY 94,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,73,0,1,1,null,7482,0,0
1626939992327,8456,SQL QUERY 95,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,74,0,1,1,null,8456,0,0
1626940000783,15668,SQL QUERY 96,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6,0,1,1,null,15668,0,0
1626940016451,8601,SQL QUERY 97,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,62,0,1,1,null,8601,0,0
1626940025052,16552,SQL QUERY 98,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3715420,0,1,1,null,16186,0,0
1626940041605,7615,SQL QUERY 99,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7759,0,1,1,null,7615,0,0
1626942189930,10782,warmup 1,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,10445,0,1,1,null,10781,0,981
1626942200711,678,warmup 2,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14158,0,1,1,null,676,0,0
1626942201389,3585,warmup 3,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,16103,0,1,1,null,3583,0,0
1626942204975,18396,warmup 4,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,21761,0,1,1,null,18394,0,0
1626942223373,953,warmup 5,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15131,0,1,1,null,952,0,0
1626942224326,977,warmup 6,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5723,0,1,1,null,977,0,0
1626942225304,6810,warmup 7,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,20489,0,1,1,null,6805,0,0
1626942232115,970,warmup 8,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14527,0,1,1,null,965,0,0
1626942233085,866,warmup 9,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2930,0,1,1,null,866,0,0
1626942233951,612,warmup 10,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,356,0,1,1,null,612,0,0
1626942234564,7065,warmup 11,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2166,0,1,1,null,7065,0,0
1626942241629,3960,warmup 12,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,50775,0,1,1,null,3955,0,0
1626942245589,548,warmup 13,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,18053,0,1,1,null,547,0,0
1626942246137,530,warmup 14,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5474,0,1,1,null,530,0,0
1626942246667,503,warmup 15,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2142,0,1,1,null,503,0,1
1626942247170,7006,warmup 16,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,12158,0,1,1,null,7003,0,0
1626942254175,4247,warmup 17,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14548,0,1,1,null,4247,0,0
1626942258424,1029,warmup 18,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,30847,0,1,1,null,1025,0,0
1626942259453,823,warmup 19,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9467,0,1,1,null,822,0,0
1626942260276,812,warmup 20,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1651,0,1,1,null,811,0,0
1626942261088,524,warmup 21,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14605,0,1,1,null,522,0,0
1626942261613,1768,warmup 22,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,14991,0,1,1,null,1767,0,0
1626942263380,3115,warmup 23,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,21437,0,1,1,null,3113,0,0
1626942266495,736,warmup 24,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15843,0,1,1,null,735,0,0
1626942267231,19039,SQL QUERY 1 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1714,0,1,1,null,19039,0,0
1626942286270,16891,SQL QUERY 2 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,170623,0,1,1,null,16879,0,0
1626942303162,28478,SQL QUERY 3 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7223,0,1,1,null,28477,0,0
1626942331641,43420,SQL QUERY 4 ,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7062,0,1,1,null,43419,0,0
1626942375061,28526,SQL QUERY 5,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6879,0,1,1,null,28525,0,0
1626942403588,26359,SQL QUERY 7,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4968,0,1,1,null,26358,0,0
1626942429947,42,SQL QUERY 8,S0001 102,com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near ')'.,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,false,,26,0,1,1,null,0,0,0
1626942429990,14051,SQL QUERY 10,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6071,0,1,1,null,14051,0,0
1626942444040,19082,SQL QUERY 11,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,7841,0,1,1,null,19082,0,0
1626942463123,4305,SQL QUERY 12,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,24449,0,1,1,null,4302,0,0
1626942467428,19452,SQL QUERY 13,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,41,0,1,1,null,19451,0,0
1626942486880,18844,SQL QUERY 14,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3360,0,1,1,null,18843,0,0
1626942505724,4298,SQL QUERY 15,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1855,0,1,1,null,4298,0,0
1626942510022,14131,SQL QUERY 16,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,75,0,1,1,null,14131,0,0
1626942524155,16554,SQL QUERY 17,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,552,0,1,1,null,16554,0,0
1626942540709,10145,SQL QUERY 18,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,8541,0,1,1,null,10144,0,0
1626942550853,17845,SQL QUERY 19,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,12342,0,1,1,null,17844,0,1
1626942568699,3384,SQL QUERY 20,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,23446,0,1,1,null,3382,0,0
1626942572083,15474,SQL QUERY 21,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4046,0,1,1,null,15474,0,0
1626942587557,14220,SQL QUERY 22,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,20846,0,1,1,null,14219,0,0
1626942601778,19349,SQL QUERY 23,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,6,0,1,1,null,19349,0,0
1626942621127,18329,SQL QUERY 24,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,510,0,1,1,null,18329,0,0
1626942639457,22222,SQL QUERY 25,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,235,0,1,1,null,22222,0,0
1626942661679,9628,SQL QUERY 26,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5028,0,1,1,null,9627,0,0
1626942671306,14745,SQL QUERY 27,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5293,0,1,1,null,14744,0,0
1626942686051,13348,SQL QUERY 28,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,260,0,1,1,null,13347,0,0
1626942699400,13846,SQL QUERY 29,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,830,0,1,1,null,13846,0,0
1626942713245,1783,SQL QUERY 30,S0001 207,com.microsoft.sqlserver.jdbc.SQLServerException: Invalid column name 'c_last_review_date'.,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,false,,41,0,1,1,null,0,0,0
1626942715028,13567,SQL QUERY 31,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,15369,0,1,1,null,13564,0,0
1626942728595,23810,SQL QUERY 33,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,1326,0,1,1,null,23809,0,0
1626942752405,12306,SQL QUERY 34,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,50854,0,1,1,null,12298,0,0
1626942764712,10942,SQL QUERY 35,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,4845,0,1,1,null,10941,0,0
1626942775654,13719,SQL QUERY 36,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,9243,0,1,1,null,13719,0,1
1626942789373,6553,SQL QUERY 37,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,255,0,1,1,null,6553,0,0
1626942795927,22016,SQL QUERY 38,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5,0,1,1,null,22016,0,0
1626942817944,5768,SQL QUERY 39,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,113696,0,1,1,null,5759,0,0
1626942823711,6729,SQL QUERY 40,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,3327,0,1,1,null,6728,0,0
1626942830442,17690,SQL QUERY 42,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,748,0,1,1,null,17689,0,0
1626942848131,14969,SQL QUERY 43,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,2024,0,1,1,null,14969,0,0
1626942863100,10036,SQL QUERY 44,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,974,0,1,1,null,10036,0,1
1626942873138,4710,SQL QUERY 45,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,614,0,1,1,null,4710,0,0
1626942877847,13619,SQL QUERY 46,200,OK,Synapse Thread Group 10 GB Delta OPTIMIZED 1-1,text,true,,5450,0,1,1,null,13619,0,0
