timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626611237866,2808,SQL QUERY 7,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6444,0,1,1,null,2808,0,0
1626611240675,621,SQL QUERY 8,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,252,0,1,1,null,620,0,0
1626611241296,5075,SQL QUERY 10,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4859,0,1,1,null,5075,0,0
1626611246372,1043,SQL QUERY 11,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4192,0,1,1,null,1041,0,0
1626611247415,545,SQL QUERY 12,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,14998,0,1,1,null,544,0,0
1626611247961,3186,SQL QUERY 13,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,150,0,1,1,null,3185,0,0
1626611251147,15036,SQL QUERY 14,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3745,0,1,1,null,14880,0,0
1626611266183,2407,SQL QUERY 15,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1457,0,1,1,null,2406,0,0
1626611268591,4321,SQL QUERY 16,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,78,0,1,1,null,4320,0,0
1626611272911,5082,SQL QUERY 17,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,18278,0,1,1,null,5080,0,0
1626611277994,3567,SQL QUERY 18,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,8866,0,1,1,null,3566,0,0
1626611281561,3658,SQL QUERY 19,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5353,0,1,1,null,3656,0,0
1626611285219,627,SQL QUERY 20,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,15100,0,1,1,null,625,0,0
1626611285846,2158,SQL QUERY 21,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4447,0,1,1,null,2157,0,0
1626611288005,2473,SQL QUERY 22,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,7489,0,1,1,null,2472,0,0
1626611290478,27860,SQL QUERY 23,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,22,0,1,1,null,27687,0,0
1626611318337,1491,SQL QUERY 24,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,19077,0,1,1,null,1488,0,0
1626611319829,5280,SQL QUERY 25,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,16518,0,1,1,null,5279,0,0
1626611325109,2932,SQL QUERY 26,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6368,0,1,1,null,2930,0,0
1626611328041,3043,SQL QUERY 27,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5691,0,1,1,null,3041,0,0
1626611331084,4480,SQL QUERY 28,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,273,0,1,1,null,4479,0,0
1626611335564,4978,SQL QUERY 29,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,14757,0,1,1,null,4977,0,0
1626611340543,1814,SQL QUERY 30,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,10706,0,1,1,null,1813,0,0
1626611342356,1119,SQL QUERY 31,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,29942,0,1,1,null,1114,0,0
1626611343475,10830,SQL QUERY 33,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1535,0,1,1,null,10669,0,0
1626611354306,3281,SQL QUERY 34,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,278119,0,1,1,null,3256,0,0
1626611357587,5285,SQL QUERY 35,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5793,0,1,1,null,5283,0,0
1626611362872,672,SQL QUERY 36,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4055,0,1,1,null,671,0,0
1626611363544,2233,SQL QUERY 37,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,320,0,1,1,null,2232,0,1
1626611365778,747,SQL QUERY 38,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,17,0,1,1,null,746,0,0
1626611366525,1457,SQL QUERY 39,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,752051,0,1,1,null,1295,0,0
1626611367983,3454,SQL QUERY 40,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3494,0,1,1,null,3454,0,0
1626611371437,2207,SQL QUERY 42,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,388,0,1,1,null,2207,0,0
1626611373645,2034,SQL QUERY 43,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,9987,0,1,1,null,2033,0,1
1626611375680,696,SQL QUERY 44,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,528,0,1,1,null,695,0,0
1626611376377,5275,SQL QUERY 45,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1525,0,1,1,null,5273,0,0
1626611381651,3918,SQL QUERY 46,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5510,0,1,1,null,3916,0,0
1626611385569,1063,SQL QUERY 47,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6198,0,1,1,null,1062,0,0
1626611386632,2883,SQL QUERY 48,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,26,0,1,1,null,2882,0,0
1626611389515,1825,SQL QUERY 49,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2616,0,1,1,null,1823,0,0
1626611391340,3328,SQL QUERY 50,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,9373,0,1,1,null,3328,0,0
1626611394669,690,SQL QUERY 51,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4274,0,1,1,null,688,0,0
1626611395359,1941,SQL QUERY 52,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4163,0,1,1,null,1940,0,0
1626611397300,611,SQL QUERY 53,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2571,0,1,1,null,610,0,0
1626611397911,1030,SQL QUERY 54,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1434,0,1,1,null,1029,0,0
1626611398941,1949,SQL QUERY 55,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3614,0,1,1,null,1949,0,0
1626611400890,12448,SQL QUERY 56,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2722,0,1,1,null,12288,0,0
1626611413339,1214,SQL QUERY 57,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6754,0,1,1,null,1212,0,0
1626611414553,917,SQL QUERY 59,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,19020,0,1,1,null,915,0,0
1626611415470,11852,SQL QUERY 60,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2722,0,1,1,null,11687,0,0
1626611427323,7226,SQL QUERY 61,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,70,0,1,1,null,7225,0,0
1626611434549,2786,SQL QUERY 62,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5775,0,1,1,null,2785,0,0
1626611437335,580,SQL QUERY 63,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2769,0,1,1,null,580,0,0
1626611437915,4713,SQL QUERY 64,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1203107,0,1,1,null,4674,0,0
1626611442629,3517,SQL QUERY 65,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3740,0,1,1,null,3517,0,0
1626611446146,629,SQL QUERY 67,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6075,0,1,1,null,628,0,0
1626611446775,3866,SQL QUERY 68,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6419,0,1,1,null,3865,0,0
1626611450640,5343,SQL QUERY 69,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,101,0,1,1,null,5343,0,0
1626611455983,4943,SQL QUERY 70,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1024,0,1,1,null,4942,0,0
1626611460926,13298,SQL QUERY 71,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,13425298,0,1,1,null,4669,0,0
1626611474224,859,SQL QUERY 72,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,11980,0,1,1,null,858,0,0
1626611475083,2330,SQL QUERY 73,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5004,0,1,1,null,2329,0,0
1626611477415,915,SQL QUERY 74,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3130,0,1,1,null,914,0,0
1626611478331,1907,SQL QUERY 75,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6315,0,1,1,null,1906,0,0
1626611480239,4823,SQL QUERY 76,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5592,0,1,1,null,4822,0,0
1626611485061,1647,SQL QUERY 77,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,5762,0,1,1,null,1646,0,0
1626611486708,1535,SQL QUERY 78,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3870,0,1,1,null,1534,0,0
1626611488243,2768,SQL QUERY 79,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,4213,0,1,1,null,2767,0,0
1626611491011,1714,SQL QUERY 80,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,7762,0,1,1,null,1713,0,0
1626611492726,900,SQL QUERY 81,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,13610,0,1,1,null,900,0,0
1626611493626,2051,SQL QUERY 82,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3617,0,1,1,null,2051,0,0
1626611495677,3395,SQL QUERY 83,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,9468,0,1,1,null,3394,0,0
1626611499072,3085,SQL QUERY 84,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2225,0,1,1,null,3084,0,0
1626611502157,4196,SQL QUERY 85,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,3279,0,1,1,null,4195,0,0
1626611506353,458,SQL QUERY 86,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2850,0,1,1,null,458,0,0
1626611506812,911,SQL QUERY 87,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,18,0,1,1,null,910,0,0
1626611507723,14489,SQL QUERY 88,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,163,0,1,1,null,14488,0,0
1626611522213,594,SQL QUERY 89,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,7298,0,1,1,null,592,0,0
1626611522806,2996,SQL QUERY 90,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,31,0,1,1,null,2995,0,0
1626611525802,3399,SQL QUERY 91,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,2356,0,1,1,null,3399,0,0
1626611529201,2709,SQL QUERY 93,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,1023,0,1,1,null,2708,0,0
1626611531910,4645,SQL QUERY 94,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,79,0,1,1,null,4645,0,0
1626611536558,9121,SQL QUERY 95,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,80,0,1,1,null,8965,0,0
1626611545678,2177,SQL QUERY 96,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,16,0,1,1,null,2176,0,0
1626611547856,877,SQL QUERY 97,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,68,0,1,1,null,876,0,0
1626611548733,4537,SQL QUERY 98,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,7642922,0,1,1,null,1345,0,0
1626611553269,2969,SQL QUERY 99,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_large 1-1,text,true,,6292,0,1,1,null,2968,0,0
