timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626623721973,774,SQL QUERY 59,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,19020,0,1,1,null,772,0,0
1626623722747,10553,SQL QUERY 60,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2722,0,1,1,null,10390,0,0
1626623733301,7971,SQL QUERY 61,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,70,0,1,1,null,7971,0,0
1626623741271,3372,SQL QUERY 62,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5775,0,1,1,null,3371,0,1
1626623744643,691,SQL QUERY 63,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2769,0,1,1,null,690,0,0
1626623745334,6412,SQL QUERY 64,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1203107,0,1,1,null,6358,0,0
1626623751746,3647,SQL QUERY 65,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3695,0,1,1,null,3646,0,0
1626623755393,557,SQL QUERY 67,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6075,0,1,1,null,556,0,0
1626623755950,3827,SQL QUERY 68,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6419,0,1,1,null,3825,0,0
1626623759777,6714,SQL QUERY 69,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,101,0,1,1,null,6714,0,0
1626623766491,8984,SQL QUERY 70,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1024,0,1,1,null,8826,0,0
1626623775475,20656,SQL QUERY 71,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,13425298,0,1,1,null,6163,0,0
1626623796131,1038,SQL QUERY 72,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,11980,0,1,1,null,1037,0,0
1626623797169,2921,SQL QUERY 73,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5004,0,1,1,null,2920,0,0
1626623800090,916,SQL QUERY 74,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3130,0,1,1,null,915,0,0
1626623801006,3353,SQL QUERY 75,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6315,0,1,1,null,3351,0,0
1626623804359,5140,SQL QUERY 76,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5592,0,1,1,null,5140,0,0
1626623809499,2801,SQL QUERY 77,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5762,0,1,1,null,2800,0,0
1626623812301,3273,SQL QUERY 78,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3870,0,1,1,null,3272,0,0
1626623815574,2873,SQL QUERY 79,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4213,0,1,1,null,2871,0,0
1626623818447,2990,SQL QUERY 80,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7762,0,1,1,null,2989,0,0
1626623821437,1292,SQL QUERY 81,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,13610,0,1,1,null,1290,0,0
1626623822729,2229,SQL QUERY 82,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3617,0,1,1,null,2229,0,0
1626623824958,5751,SQL QUERY 83,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,9468,0,1,1,null,5554,0,0
1626623830709,3412,SQL QUERY 84,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2225,0,1,1,null,3412,0,0
1626623834121,4958,SQL QUERY 85,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3279,0,1,1,null,4957,0,0
1626623839079,470,SQL QUERY 86,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2850,0,1,1,null,470,0,0
1626623839549,1021,SQL QUERY 87,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,18,0,1,1,null,1020,0,0
1626623840570,15494,SQL QUERY 88,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,163,0,1,1,null,15493,0,0
1626623856064,649,SQL QUERY 89,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7298,0,1,1,null,647,0,0
1626623856713,3635,SQL QUERY 90,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,31,0,1,1,null,3635,0,0
1626623860348,3841,SQL QUERY 91,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2356,0,1,1,null,3841,0,0
1626623864190,5018,SQL QUERY 93,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1023,0,1,1,null,5017,0,0
1626623869208,6582,SQL QUERY 94,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,79,0,1,1,null,6581,0,0
1626623875790,31668,SQL QUERY 95,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,80,0,1,1,null,31409,0,0
1626623907459,2368,SQL QUERY 96,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,16,0,1,1,null,2367,0,0
1626623909827,1416,SQL QUERY 97,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,68,0,1,1,null,1415,0,0
1626623911243,9619,SQL QUERY 98,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7642922,0,1,1,null,4261,0,0
1626623920861,2962,SQL QUERY 99,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6292,0,1,1,null,2961,0,0
1626625128304,2949,warmup 1,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14254,0,1,1,null,2945,0,1334
1626625131253,687,warmup 2,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14069,0,1,1,null,686,0,0
1626625131940,1482,warmup 3,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,16925,0,1,1,null,1481,0,0
1626625133422,1176,warmup 4,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,22642,0,1,1,null,1174,0,0
1626625134598,979,warmup 5,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,11732,0,1,1,null,978,0,0
1626625135577,569,warmup 6,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4423,0,1,1,null,568,0,0
1626625136146,604,warmup 7,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14369,0,1,1,null,603,0,0
1626625136750,585,warmup 8,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14342,0,1,1,null,584,0,0
1626625137335,706,warmup 9,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2227,0,1,1,null,705,0,0
1626625138041,514,warmup 10,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,356,0,1,1,null,513,0,0
1626625138555,549,warmup 11,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2211,0,1,1,null,548,0,0
1626625139104,1005,warmup 12,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,28913,0,1,1,null,1005,0,0
1626625140110,1187,warmup 13,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,12887,0,1,1,null,1185,0,0
1626625141297,497,warmup 14,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2242,0,1,1,null,496,0,0
1626625141794,531,warmup 15,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1095,0,1,1,null,530,0,0
1626625142325,1943,warmup 16,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,12879,0,1,1,null,1940,0,0
1626625144268,2093,warmup 17,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,15177,0,1,1,null,2091,0,0
1626625146361,1003,warmup 18,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,27671,0,1,1,null,999,0,0
1626625147364,768,warmup 19,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6163,0,1,1,null,766,0,0
1626625148132,890,warmup 20,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2672,0,1,1,null,888,0,0
1626625149022,577,warmup 21,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,10340,0,1,1,null,576,0,0
1626625149599,2064,warmup 22,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,15848,0,1,1,null,2062,0,0
1626625151663,2018,warmup 23,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,22418,0,1,1,null,2014,0,0
1626625153681,972,warmup 24,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,16388,0,1,1,null,971,0,0
1626625154653,2166,SQL QUERY 1 ,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1714,0,1,1,null,2165,0,0
1626625156819,1952,SQL QUERY 2 ,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,100784,0,1,1,null,1942,0,0
1626625158771,1954,SQL QUERY 3 ,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4021,0,1,1,null,1953,0,0
1626625160725,1604,SQL QUERY 4 ,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3353,0,1,1,null,1603,0,0
1626625162329,2780,SQL QUERY 5,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7204,0,1,1,null,2779,0,0
1626625165109,3041,SQL QUERY 7,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6444,0,1,1,null,3040,0,0
1626625168151,576,SQL QUERY 8,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,252,0,1,1,null,575,0,0
1626625168727,6270,SQL QUERY 10,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4859,0,1,1,null,6268,0,0
1626625174997,947,SQL QUERY 11,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4192,0,1,1,null,946,0,0
1626625175944,554,SQL QUERY 12,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14998,0,1,1,null,553,0,0
1626625176498,3101,SQL QUERY 13,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,150,0,1,1,null,3100,0,0
1626625179600,46385,SQL QUERY 14,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3745,0,1,1,null,46223,0,0
1626625225984,2245,SQL QUERY 15,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1457,0,1,1,null,2244,0,0
1626625228229,4155,SQL QUERY 16,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,78,0,1,1,null,4154,0,0
1626625232384,5556,SQL QUERY 17,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,18278,0,1,1,null,5554,0,0
1626625237940,3500,SQL QUERY 18,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,8866,0,1,1,null,3500,0,0
1626625241440,3385,SQL QUERY 19,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5353,0,1,1,null,3384,0,0
1626625244826,585,SQL QUERY 20,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,15100,0,1,1,null,584,0,0
1626625245411,2394,SQL QUERY 21,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4447,0,1,1,null,2394,0,0
1626625247805,2175,SQL QUERY 22,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7489,0,1,1,null,2174,0,0
1626625249981,106015,SQL QUERY 23,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,22,0,1,1,null,105850,0,0
1626625355996,9078,SQL QUERY 24,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,19077,0,1,1,null,8848,0,0
1626625365074,5396,SQL QUERY 25,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,16518,0,1,1,null,5394,0,0
1626625370470,2990,SQL QUERY 26,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6368,0,1,1,null,2989,0,0
1626625373460,3108,SQL QUERY 27,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5691,0,1,1,null,3107,0,0
1626625376569,4392,SQL QUERY 28,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,273,0,1,1,null,4391,0,0
1626625380961,5308,SQL QUERY 29,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,14757,0,1,1,null,5307,0,0
1626625386270,3004,SQL QUERY 30,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,10706,0,1,1,null,3002,0,0
1626625389274,954,SQL QUERY 31,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,29942,0,1,1,null,948,0,0
1626625390228,9588,SQL QUERY 33,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1535,0,1,1,null,9430,0,0
1626625399816,3378,SQL QUERY 34,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,278119,0,1,1,null,3366,0,0
1626625403194,6373,SQL QUERY 35,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5793,0,1,1,null,6371,0,0
1626625409568,681,SQL QUERY 36,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4052,0,1,1,null,680,0,0
1626625410249,2156,SQL QUERY 37,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,320,0,1,1,null,2155,0,0
1626625412405,674,SQL QUERY 38,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,17,0,1,1,null,673,0,0
1626625413079,1545,SQL QUERY 39,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,752117,0,1,1,null,1369,0,0
1626625414625,3389,SQL QUERY 40,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3494,0,1,1,null,3387,0,0
1626625418014,1969,SQL QUERY 42,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,388,0,1,1,null,1968,0,0
1626625419982,1918,SQL QUERY 43,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,9987,0,1,1,null,1916,0,0
1626625421900,630,SQL QUERY 44,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,528,0,1,1,null,629,0,0
1626625422531,6291,SQL QUERY 45,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1525,0,1,1,null,6290,0,0
1626625428822,3881,SQL QUERY 46,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5510,0,1,1,null,3881,0,0
1626625432703,968,SQL QUERY 47,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6198,0,1,1,null,967,0,0
1626625433671,2872,SQL QUERY 48,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,26,0,1,1,null,2871,0,0
1626625436543,3194,SQL QUERY 49,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2616,0,1,1,null,3193,0,0
1626625439738,3891,SQL QUERY 50,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,9373,0,1,1,null,3890,0,0
1626625443629,639,SQL QUERY 51,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4274,0,1,1,null,638,0,0
1626625444268,1906,SQL QUERY 52,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4163,0,1,1,null,1905,0,0
1626625446174,549,SQL QUERY 53,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2571,0,1,1,null,548,0,0
1626625446723,924,SQL QUERY 54,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1434,0,1,1,null,923,0,0
1626625447647,1867,SQL QUERY 55,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3614,0,1,1,null,1866,0,0
1626625449514,10565,SQL QUERY 56,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2722,0,1,1,null,10396,0,0
1626625460079,1000,SQL QUERY 57,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6754,0,1,1,null,998,0,0
1626625461079,771,SQL QUERY 59,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,19020,0,1,1,null,767,0,0
1626625461850,10585,SQL QUERY 60,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2722,0,1,1,null,10391,0,0
1626625472435,7124,SQL QUERY 61,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,70,0,1,1,null,7124,0,0
1626625479559,2670,SQL QUERY 62,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5775,0,1,1,null,2668,0,0
1626625482229,550,SQL QUERY 63,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2769,0,1,1,null,549,0,0
1626625482779,6313,SQL QUERY 64,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1203107,0,1,1,null,6251,0,0
1626625489092,3597,SQL QUERY 65,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3695,0,1,1,null,3595,0,0
1626625492689,535,SQL QUERY 67,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6075,0,1,1,null,534,0,0
1626625493224,3657,SQL QUERY 68,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6419,0,1,1,null,3655,0,0
1626625496881,6734,SQL QUERY 69,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,101,0,1,1,null,6733,0,0
1626625503615,7592,SQL QUERY 70,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1024,0,1,1,null,7432,0,0
1626625511207,17530,SQL QUERY 71,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,13425298,0,1,1,null,5229,0,0
1626625528737,1011,SQL QUERY 72,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,11980,0,1,1,null,1010,0,0
1626625529748,2379,SQL QUERY 73,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5004,0,1,1,null,2377,0,0
1626625532127,1002,SQL QUERY 74,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3130,0,1,1,null,1001,0,0
1626625533129,4228,SQL QUERY 75,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6315,0,1,1,null,4227,0,0
1626625537358,5621,SQL QUERY 76,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5592,0,1,1,null,5620,0,0
1626625542979,2960,SQL QUERY 77,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,5762,0,1,1,null,2958,0,0
1626625545939,2773,SQL QUERY 78,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3870,0,1,1,null,2771,0,0
1626625548712,2447,SQL QUERY 79,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,4213,0,1,1,null,2447,0,0
1626625551159,2962,SQL QUERY 80,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7762,0,1,1,null,2961,0,0
1626625554121,1131,SQL QUERY 81,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,13610,0,1,1,null,1130,0,0
1626625555252,2592,SQL QUERY 82,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3617,0,1,1,null,2592,0,0
1626625557845,5463,SQL QUERY 83,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,9468,0,1,1,null,5267,0,0
1626625563309,4040,SQL QUERY 84,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2225,0,1,1,null,4040,0,1
1626625567348,4715,SQL QUERY 85,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,3279,0,1,1,null,4714,0,0
1626625572064,449,SQL QUERY 86,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2850,0,1,1,null,449,0,0
1626625572513,803,SQL QUERY 87,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,18,0,1,1,null,802,0,0
1626625573316,14280,SQL QUERY 88,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,163,0,1,1,null,14279,0,0
1626625587595,621,SQL QUERY 89,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7298,0,1,1,null,619,0,0
1626625588216,3004,SQL QUERY 90,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,31,0,1,1,null,3004,0,0
1626625591220,3468,SQL QUERY 91,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,2356,0,1,1,null,3468,0,0
1626625594688,3620,SQL QUERY 93,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,1023,0,1,1,null,3620,0,0
1626625598308,5768,SQL QUERY 94,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,79,0,1,1,null,5767,0,0
1626625604076,31166,SQL QUERY 95,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,80,0,1,1,null,30968,0,0
1626625635242,2209,SQL QUERY 96,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,16,0,1,1,null,2209,0,0
1626625637451,1452,SQL QUERY 97,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,68,0,1,1,null,1451,0,0
1626625638903,7610,SQL QUERY 98,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,7642922,0,1,1,null,3230,0,0
1626625646514,2908,SQL QUERY 99,200,OK,Spark Thread Group 1 TB Delta SQL_Analytics_small 1-1,text,true,,6292,0,1,1,null,2907,0,0
